Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,69.12
2012,UNIDAD_MEDIDA.PT,ES53,70.98
2023,UNIDAD_MEDIDA.PT,ES,69.68
2023,UNIDAD_MEDIDA.PT,ES53,54.32
