Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,72.30
2012,UNIDAD_MEDIDA.PT,ES53,72.22
2023,UNIDAD_MEDIDA.PT,ES,68.83
2023,UNIDAD_MEDIDA.PT,ES53,54.64
