Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,76.59
2012,UNIDAD_MEDIDA.PT,ES53,71.13
2015,UNIDAD_MEDIDA.PT,ES,80.36
2015,UNIDAD_MEDIDA.PT,ES53,77.29
2018,UNIDAD_MEDIDA.PT,ES,72.08
2018,UNIDAD_MEDIDA.PT,ES53,75.79
