Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,76.39
2012,UNIDAD_MEDIDA.PT,ES53,73.49
2015,UNIDAD_MEDIDA.PT,ES,77.80
2015,UNIDAD_MEDIDA.PT,ES53,75.03
2018,UNIDAD_MEDIDA.PT,ES,75.30
2018,UNIDAD_MEDIDA.PT,ES53,76.82
2022,UNIDAD_MEDIDA.PT,ES,72.69
2022,UNIDAD_MEDIDA.PT,ES53,72.48
