Year,Units,general.territorio,Value
2016,UNIDAD_MEDIDA.IX,ES,0.76
2016,UNIDAD_MEDIDA.IX,ES53,0.79
2022,UNIDAD_MEDIDA.IX,ES,0.69
2022,UNIDAD_MEDIDA.IX,ES53,0.70
