Year,Units,general.territorio,Value
2018,UNIDAD_MEDIDA.PT,ES,100.00
2018,UNIDAD_MEDIDA.PT,ES53,100.00
2020,UNIDAD_MEDIDA.PT,ES,100.00
2020,UNIDAD_MEDIDA.PT,ES53,100.00
2022,UNIDAD_MEDIDA.PT,ES,100.00
2022,UNIDAD_MEDIDA.PT,ES53,100.00
2024,UNIDAD_MEDIDA.PT,ES,100.00
2024,UNIDAD_MEDIDA.PT,ES53,100.00
