Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,41.05
2012,UNIDAD_MEDIDA.PT,ES53,47.50
2017,UNIDAD_MEDIDA.PT,ES,41.87
2017,UNIDAD_MEDIDA.PT,ES53,51.51
2023,UNIDAD_MEDIDA.PT,ES,35.02
2023,UNIDAD_MEDIDA.PT,ES53,50.54
