Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,71.10
2012,UNIDAD_MEDIDA.PT,ES53,74.21
2023,UNIDAD_MEDIDA.PT,ES,69.37
2023,UNIDAD_MEDIDA.PT,ES53,51.02
