Year,Units,general.territorio,Value
2011,UNIDAD_MEDIDA.PT,ES,41.29
2011,UNIDAD_MEDIDA.PT,ES53,42.35
2016,UNIDAD_MEDIDA.PT,ES,47.72
2016,UNIDAD_MEDIDA.PT,ES53,43.83
2022,UNIDAD_MEDIDA.PT,ES,53.47
2022,UNIDAD_MEDIDA.PT,ES53,55.53
