Year,Units,general.territorio,Value
2011,UNIDAD_MEDIDA.IX,ES,0.97
2011,UNIDAD_MEDIDA.IX,ES53,0.98
2016,UNIDAD_MEDIDA.IX,ES,0.98
2016,UNIDAD_MEDIDA.IX,ES53,1.10
2022,UNIDAD_MEDIDA.IX,ES,1.04
2022,UNIDAD_MEDIDA.IX,ES53,1.08
