Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,74.89
2012,UNIDAD_MEDIDA.PT,ES53,72.21
2015,UNIDAD_MEDIDA.PT,ES,76.02
2015,UNIDAD_MEDIDA.PT,ES53,74.09
2018,UNIDAD_MEDIDA.PT,ES,75.17
2018,UNIDAD_MEDIDA.PT,ES53,74.37
2022,UNIDAD_MEDIDA.PT,ES,71.92
2022,UNIDAD_MEDIDA.PT,ES53,70.67
