Year,Units,general.territorio,Value
2016,UNIDAD_MEDIDA.PT,ES,84.3
2016,UNIDAD_MEDIDA.PT,ES53,84.40
2017,UNIDAD_MEDIDA.PT,ES,84.5
2017,UNIDAD_MEDIDA.PT,ES53,88.00
2018,UNIDAD_MEDIDA.PT,ES,83.44
2018,UNIDAD_MEDIDA.PT,ES53,82.84
2019,UNIDAD_MEDIDA.PT,ES,84.19
2019,UNIDAD_MEDIDA.PT,ES,84.09
2019,UNIDAD_MEDIDA.PT,ES53,60.10
2019,UNIDAD_MEDIDA.PT,ES53,62.28
