Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,95.15
2015,UNIDAD_MEDIDA.PT,ES53,93.80
2016,UNIDAD_MEDIDA.PT,ES,94.18
2016,UNIDAD_MEDIDA.PT,ES53,94.18
2017,UNIDAD_MEDIDA.PT,ES,93.16
2017,UNIDAD_MEDIDA.PT,ES53,98.83
2019,UNIDAD_MEDIDA.PT,ES,95.11
2019,UNIDAD_MEDIDA.PT,ES53,91.20
2020,UNIDAD_MEDIDA.PT,ES,95.54
2020,UNIDAD_MEDIDA.PT,ES53,96.08
2021,UNIDAD_MEDIDA.PT,ES,96.04
2021,UNIDAD_MEDIDA.PT,ES53,98.41
