Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,86.88
2012,UNIDAD_MEDIDA.PT,ES53,83.79
2015,UNIDAD_MEDIDA.PT,ES,87.16
2015,UNIDAD_MEDIDA.PT,ES53,84.58
2018,UNIDAD_MEDIDA.PT,ES,81.64
2018,UNIDAD_MEDIDA.PT,ES53,80.84
