Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,81.66
2012,UNIDAD_MEDIDA.PT,ES53,77.52
2015,UNIDAD_MEDIDA.PT,ES,83.76
2015,UNIDAD_MEDIDA.PT,ES53,80.85
2018,UNIDAD_MEDIDA.PT,ES,76.80
2018,UNIDAD_MEDIDA.PT,ES53,78.29
2022,UNIDAD_MEDIDA.PT,ES,75.57
2022,UNIDAD_MEDIDA.PT,ES53,75.05
