Year,Units,general.territorio,Value
2011,UNIDAD_MEDIDA.IX,ES,0.44
2011,UNIDAD_MEDIDA.IX,ES53,0.45
2016,UNIDAD_MEDIDA.IX,ES,0.46
2016,UNIDAD_MEDIDA.IX,ES53,0.61
2022,UNIDAD_MEDIDA.IX,ES,0.58
2022,UNIDAD_MEDIDA.IX,ES53,0.61
