Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,61.28
2015,UNIDAD_MEDIDA.PT,ES53,64.04
2016,UNIDAD_MEDIDA.PT,ES,61.41
2016,UNIDAD_MEDIDA.PT,ES53,62.13
2017,UNIDAD_MEDIDA.PT,ES,64.11
2017,UNIDAD_MEDIDA.PT,ES53,68.71
2019,UNIDAD_MEDIDA.PT,ES,67.48
2019,UNIDAD_MEDIDA.PT,ES53,66.20
2020,UNIDAD_MEDIDA.PT,ES,69.68
2020,UNIDAD_MEDIDA.PT,ES53,69.24
2021,UNIDAD_MEDIDA.PT,ES,73.39
2021,UNIDAD_MEDIDA.PT,ES53,72.54
2023,UNIDAD_MEDIDA.PT,ES,75.39
2023,UNIDAD_MEDIDA.PT,ES53,74.60
