Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,65.23
2015,UNIDAD_MEDIDA.PT,ES53,67.48
2016,UNIDAD_MEDIDA.PT,ES,65.22
2016,UNIDAD_MEDIDA.PT,ES53,65.82
2017,UNIDAD_MEDIDA.PT,ES,67.49
2017,UNIDAD_MEDIDA.PT,ES53,72.18
2019,UNIDAD_MEDIDA.PT,ES,70.76
2019,UNIDAD_MEDIDA.PT,ES53,69.12
2020,UNIDAD_MEDIDA.PT,ES,72.84
2020,UNIDAD_MEDIDA.PT,ES53,72.41
2021,UNIDAD_MEDIDA.PT,ES,76.18
2021,UNIDAD_MEDIDA.PT,ES53,75.60
2023,UNIDAD_MEDIDA.PT,ES,77.80
2023,UNIDAD_MEDIDA.PT,ES53,77.19
